"","V1","V2","V3","V4","V5","V6","V7"
"1",0.98046875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"2",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"3",0.98828125,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"4",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"5",0.97265625,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"6",0.984375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"7",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"8",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"9",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"10",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"11",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"12",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"13",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"14",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"15",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"16",0.9765625,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"17",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"18",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"19",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"20",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"21",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"22",0.97265625,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"23",0.984375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"24",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"25",0.984375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"26",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"27",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"28",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"29",0.95703125,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"30",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"31",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"32",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"33",0.96875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"34",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"35",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"36",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"37",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"38",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"39",0.99609375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"40",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"41",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"42",0.99609375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"43",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"44",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"45",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"46",0.98828125,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"47",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"48",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"49",0.96875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"50",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"51",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"52",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"53",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"54",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"55",0.99609375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"56",0.9609375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"57",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"58",0.98828125,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"59",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"60",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"61",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"62",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"63",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"64",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"65",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"66",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"67",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"68",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"69",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"70",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"71",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"72",0.97265625,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"73",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"74",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"75",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"76",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"77",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"78",0.99609375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"79",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"80",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"81",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"82",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"83",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"84",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"85",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"86",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"87",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"88",0.97265625,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"89",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"90",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"91",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"92",0.9921875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"93",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"94",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"95",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"96",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"97",0.9765625,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"98",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"99",0.9609375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"100",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"101",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"102",0.984375,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"103",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"104",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"105",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"106",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"107",0.98046875,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"108",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"109",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"110",0.98828125,0.552879813821892,0.448107184957591,0,0,0.018,0.982
"111",1,0.552879813821892,0.448107184957591,0,0,0.018,0.982
