"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"2",0.69921875,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"3",0.65234375,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"4",0.8203125,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"5",0.74609375,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"6",0.76171875,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"7",0.7578125,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"8",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"9",0.7890625,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"10",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"11",0.61328125,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"12",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"13",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"14",0.671875,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"15",0.890625,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"16",0.8828125,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"17",0.8515625,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"18",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"19",0.66796875,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"20",0.8515625,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"21",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"22",0.81640625,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"23",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"24",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"25",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"26",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"27",0.8359375,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"28",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"29",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"30",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"31",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"32",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"33",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
"34",1,0.517976925774132,0.171732474180949,0,0.022,0.237,0.741
