"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"2",0.33984375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"3",0.5546875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"4",0.32421875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"5",0.7578125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"6",0.28515625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"7",0.25,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"8",0.48046875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"9",0.5,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"10",0.5078125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"11",0.73046875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"12",0.328125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"13",0.34765625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"14",0.6953125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"15",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"16",0.43359375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"17",0.4921875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"18",0.4296875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"19",0.3984375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"20",0.57421875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"21",0.3125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"22",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"23",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"24",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"25",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"26",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"27",0.4609375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"28",0.4140625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"29",0.8125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"30",0.453125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"31",0.3359375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"32",0.8125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"33",0.53125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"34",0.328125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"35",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"36",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"37",0.40234375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"38",0.5,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"39",0.6796875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"40",0.31640625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"41",0.265625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"42",0.55078125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"43",0.35546875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"44",0.4375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"45",0.265625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"46",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"47",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"48",0.23046875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"49",0.3203125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"50",0.26953125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"51",0.453125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"52",0.703125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"53",0.25390625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"54",0.24609375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"55",0.8203125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"56",0.5390625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"57",0.3515625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"58",0.3125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"59",0.5703125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"60",0.56640625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"61",0.5859375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"62",0.36328125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"63",0.51953125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"64",0.33203125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"65",0.3984375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"66",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"67",0.59765625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"68",0.31640625,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"69",0.26171875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"70",1,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"71",0.453125,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"72",0.21875,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
"73",0.37109375,0.174656592689964,0.0701610587577646,0,0.267,0.415,0.318
