"","V1","V2","V3","V4","V5","V6","V7"
"1",0.6875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"2",0.8359375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"3",0.6640625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"4",0.61328125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"5",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"6",0.6953125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"7",0.55859375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"8",0.70703125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"9",0.69921875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"10",0.625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"11",0.671875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"12",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"13",0.5,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"14",0.62890625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"15",0.67578125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"16",0.64453125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"17",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"18",0.83984375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"19",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"20",0.734375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"21",0.86328125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"22",0.6015625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"23",0.68359375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"24",0.73828125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"25",0.671875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"26",0.68359375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"27",0.80859375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"28",0.578125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"29",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"30",0.75390625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"31",0.7890625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"32",0.6640625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"33",0.92578125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"34",0.80078125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"35",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"36",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"37",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"38",0.390625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"39",0.7265625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"40",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"41",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"42",0.46875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"43",0.75,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"44",0.8671875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"45",0.546875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"46",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"47",0.71875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"48",0.76171875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"49",0.9140625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"50",0.54296875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"51",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"52",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"53",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"54",0.83984375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"55",0.46875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"56",0.70703125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"57",0.5625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"58",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"59",0.61328125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"60",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"61",0.77734375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"62",0.5546875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"63",0.66015625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"64",0.68359375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"65",0.76171875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"66",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"67",0.78125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"68",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"69",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"70",0.92578125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"71",0.87890625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"72",0.80859375,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"73",0.625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"74",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"75",0.76171875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"76",0.81640625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"77",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"78",0.60546875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"79",0.7265625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"80",1,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"81",0.8671875,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"82",0.80078125,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
"83",0.7890625,0.248202865819172,0.138519161999081,0,0.072,0.409,0.519
