"","V1","V2","V3","V4","V5","V6","V7"
"1",0.6875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"2",0.4453125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"3",0.6796875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"4",0.234375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"5",0.359375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"6",0.4921875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"7",0.3671875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"8",0.2578125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"9",0.375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"10",0.19140625,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"11",0.7109375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"12",0.61328125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"13",0.734375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"14",0.48046875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"15",0.234375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"16",0.58203125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"17",0.38671875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"18",0.328125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"19",0.28125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"20",0.28515625,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"21",0.21484375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"22",0.29296875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"23",0.64453125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"24",0.30859375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"25",0.26953125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"26",0.2421875,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"27",0.37109375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"28",0.265625,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"29",0.55078125,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"30",0.41015625,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"31",0.33984375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"32",0.359375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"33",0.46484375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"34",0.765625,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
"35",0.4375,0.0069399404703438,0.0695600794195125,0,0.351,0.473,0.176
