"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"2",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"3",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"4",0.9921875,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"5",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"6",0.9921875,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"7",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"8",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"9",0.99609375,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"10",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"11",0.9921875,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"12",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"13",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"14",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"15",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"16",0.98828125,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"17",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"18",0.9921875,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"19",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"20",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"21",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"22",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"23",0.9765625,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"24",0.98828125,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"25",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"26",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"27",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"28",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"29",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"30",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"31",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"32",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"33",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"34",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"35",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"36",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"37",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"38",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"39",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"40",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"41",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"42",0.98828125,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"43",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"44",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"45",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"46",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"47",0.98828125,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"48",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"49",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"50",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"51",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"52",0.9921875,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"53",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
"54",1,0.510771934622899,0.528032880369574,0,0,0.006,0.994
