"","V1","V2","V3","V4","V5","V6","V7"
"1",0.19921875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"2",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"3",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"4",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"5",0.4375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"6",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"7",0.17578125,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"8",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"9",0.34375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"10",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"11",0.4140625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"12",0.2734375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"13",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"14",0.40234375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"15",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"16",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"17",0.53515625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"18",0.29296875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"19",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"20",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"21",0.23828125,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"22",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"23",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"24",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"25",0.41015625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"26",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"27",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"28",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"29",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"30",0.328125,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"31",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"32",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"33",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"34",0.48046875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"35",0.19921875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"36",0.328125,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"37",0.28515625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"38",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"39",0.41796875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"40",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"41",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"42",0.30859375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"43",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"44",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"45",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"46",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"47",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"48",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"49",0.85546875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"50",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"51",0.44921875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"52",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"53",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"54",0.2421875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"55",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"56",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"57",0.1875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"58",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"59",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"60",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"61",0.3515625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"62",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"63",0.4765625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"64",0.3359375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"65",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"66",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"67",0.24609375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"68",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"69",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"70",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"71",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"72",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"73",0.1484375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"74",0.27734375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"75",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"76",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"77",0.4296875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"78",0.33984375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"79",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"80",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"81",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"82",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"83",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"84",0.62890625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"85",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"86",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"87",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"88",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"89",0.375,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"90",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"91",0.60546875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"92",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"93",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"94",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"95",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"96",0.1640625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"97",0.72265625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"98",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"99",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"100",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"101",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"102",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"103",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"104",0.25390625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"105",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"106",0.15625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"107",0.42578125,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"108",0.3671875,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"109",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"110",0.42578125,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"111",0.31640625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"112",0.6640625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"113",0.65625,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"114",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"115",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"116",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"117",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"118",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"119",0.67578125,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
"120",1,0.599297104610086,0.0579109229826004,0,0.171,0.159,0.67
