"","V1","V2","V3","V4","V5","V6","V7"
"1",0.62890625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"2",0.3515625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"3",0.75,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"4",0.46484375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"5",0.33984375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"6",0.56640625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"7",0.28515625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"8",0.453125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"9",0.62109375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"10",0.41796875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"11",0.37109375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"12",0.43359375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"13",0.4296875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"14",0.83984375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"15",0.59375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"16",0.37109375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"17",0.27734375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"18",0.5,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"19",0.5390625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"20",0.375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"21",0.88671875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"22",0.4453125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"23",0.546875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"24",0.3515625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"25",0.328125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"26",0.50390625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"27",0.52734375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"28",0.47265625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"29",0.72265625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"30",0.67578125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"31",0.390625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"32",0.4140625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"33",0.92578125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"34",0.3046875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"35",0.72265625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"36",0.54296875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"37",0.40625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"38",1,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"39",0.34765625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"40",0.609375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"41",0.44921875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"42",0.26171875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"43",0.3359375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"44",1,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"45",0.51171875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"46",0.45703125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"47",0.390625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"48",0.25390625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"49",0.6328125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"50",0.71484375,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"51",0.5546875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"52",0.6015625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"53",0.47265625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"54",0.47265625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"55",0.90625,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"56",0.7578125,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
"57",0.421875,0.0255165927441817,0.0853708410974608,0,0.254,0.476,0.27
