"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"2",0.68359375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"3",0.74609375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"4",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"5",0.390625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"6",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"7",0.26171875,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"8",0.44140625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"9",0.28125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"10",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"11",0.2578125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"12",0.359375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"13",0.26953125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"14",0.43359375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"15",0.46875,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"16",0.25,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"17",0.24609375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"18",0.40625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"19",0.65625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"20",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"21",0.36328125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"22",0.6953125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"23",0.57421875,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"24",0.7578125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"25",0.31640625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"26",0.51171875,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"27",0.44921875,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"28",0.3359375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"29",0.33203125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"30",0.390625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"31",0.1640625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"32",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"33",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"34",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"35",0.28515625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"36",0.46484375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"37",0.26953125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"38",0.46484375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"39",0.3515625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"40",0.42578125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"41",0.3515625,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"42",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"43",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"44",0.43359375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"45",0.25,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"46",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"47",0.23828125,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"48",1,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"49",0.29296875,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"50",0.24609375,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
"51",0.21875,0.26649984569132,0.0636291107951688,0,0.266,0.342,0.392
