"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"2",0.62890625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"3",0.53515625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"4",0.390625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"5",0.7578125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"6",0.4765625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"7",0.41015625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"8",0.57421875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"9",0.49609375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"10",0.77734375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"11",0.4609375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"12",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"13",0.28125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"14",0.51171875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"15",0.5078125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"16",0.40234375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"17",0.6328125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"18",0.30859375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"19",0.3359375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"20",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"21",0.35546875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"22",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"23",0.44921875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"24",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"25",0.58203125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"26",0.33203125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"27",0.49609375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"28",0.34375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"29",0.3515625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"30",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"31",0.578125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"32",0.44921875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"33",0.26171875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"34",0.40234375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"35",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"36",0.7265625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"37",0.515625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"38",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"39",0.40625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"40",0.35546875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"41",0.38671875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"42",0.2734375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"43",0.703125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"44",0.65625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"45",0.40234375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"46",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"47",0.31640625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"48",0.421875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"49",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"50",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"51",0.33203125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"52",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"53",0.328125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"54",0.296875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"55",0.3046875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"56",0.4765625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"57",0.40234375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"58",0.30859375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"59",0.671875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"60",0.421875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"61",0.25,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"62",0.4375,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"63",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"64",0.82421875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"65",0.53515625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"66",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"67",0.71875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"68",0.66015625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"69",1,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"70",0.40625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"71",0.6796875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"72",0.26171875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"73",0.4140625,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"74",0.48046875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"75",0.64453125,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
"76",0.48046875,0.25001663896405,0.07563586310119,0,0.227,0.36,0.413
