"","V1","V2","V3","V4","V5","V6","V7"
"1",0.42578125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"2",1,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"3",0.75,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"4",0.8515625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"5",0.82421875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"6",0.30859375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"7",0.6484375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"8",0.36328125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"9",0.4921875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"10",0.93359375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"11",0.36328125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"12",0.44921875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"13",0.421875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"14",0.70703125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"15",0.25,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"16",0.37890625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"17",1,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"18",0.7109375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"19",0.38671875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"20",0.5546875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"21",0.30859375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"22",0.27734375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"23",0.59375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"24",0.34375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"25",0.58203125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"26",0.55859375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"27",0.4921875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"28",0.32421875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"29",0.4140625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"30",0.3984375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"31",0.265625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"32",0.4296875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"33",0.57421875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"34",0.3515625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"35",0.3046875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"36",0.5078125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"37",0.6796875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"38",1,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"39",0.453125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"40",1,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"41",0.51953125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"42",0.48046875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"43",0.41015625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"44",0.5,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"45",0.29296875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"46",0.32421875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"47",0.32421875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"48",0.50390625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"49",0.421875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"50",0.29296875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"51",0.5390625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"52",0.68359375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"53",0.3046875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"54",0.8125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"55",0.34765625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"56",0.546875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"57",0.30859375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"58",0.5546875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"59",0.3203125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"60",0.74609375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"61",0.3359375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"62",0.51171875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"63",0.42578125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"64",1,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"65",0.4609375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"66",0.47265625,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"67",1,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"68",0.609375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"69",1,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"70",0.66796875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"71",0.70703125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"72",0.39453125,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"73",0.46875,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
"74",0.33984375,0.0655070544201164,0.0816985212169846,0,0.259,0.449,0.292
