"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"2",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"3",0.81640625,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"4",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"5",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"6",0.921875,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"7",0.9296875,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"8",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"9",0.95703125,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"10",0.92578125,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"11",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"12",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"13",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"14",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"15",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"16",0.890625,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"17",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"18",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"19",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"20",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"21",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"22",0.9296875,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"23",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"24",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"25",0.96875,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"26",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"27",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"28",0.8515625,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"29",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"30",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"31",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"32",0.88671875,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"33",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"34",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"35",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"36",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"37",0.78125,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"38",0.89453125,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"39",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"40",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"41",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"42",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"43",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"44",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"45",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"46",0.75390625,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"47",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
"48",1,0.7958259988906,0.240744990691698,0,0,0.06,0.94
