"","V1","V2","V3","V4","V5","V6","V7"
"1",0.21484375,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"2",0.4375,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"3",0.16015625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"4",0.3203125,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"5",0.41015625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"6",0.29296875,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"7",0.296875,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"8",0.19140625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"9",0.375,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"10",0.140625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"11",0.27734375,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"12",0.21484375,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"13",0.19921875,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"14",0.328125,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"15",0.19140625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"16",0.27734375,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"17",0.40625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"18",0.37890625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"19",0.20703125,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"20",1,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"21",0.125,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"22",0.37890625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"23",0.1953125,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"24",0.5546875,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"25",0.1640625,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
"26",0.359375,0.0126565657667971,0.047743334923001,0,0.453,0.416,0.131
