"","V1","V2","V3","V4","V5","V6","V7"
"1",0.984375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"2",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"3",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"4",0.93359375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"5",0.890625,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"6",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"7",0.98046875,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"8",0.97265625,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"9",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"10",0.98828125,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"11",0.90234375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"12",0.93359375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"13",0.9453125,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"14",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"15",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"16",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"17",0.8125,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"18",0.90625,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"19",0.95703125,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"20",0.9375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"21",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"22",0.9375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"23",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"24",0.890625,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"25",0.98046875,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"26",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"27",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"28",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"29",0.94921875,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"30",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"31",0.984375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"32",0.984375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"33",0.96484375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"34",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"35",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"36",0.96875,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"37",0.9453125,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"38",0.9140625,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"39",0.9921875,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"40",0.93359375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"41",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"42",0.9296875,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"43",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"44",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"45",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"46",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"47",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"48",0.97265625,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"49",0.95703125,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"50",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"51",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"52",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"53",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"54",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"55",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"56",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"57",0.90625,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"58",1,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"59",0.9375,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"60",0.91796875,0.369095584228635,0.308698322097771,0,0,0.105,0.895
"61",0.953125,0.369095584228635,0.308698322097771,0,0,0.105,0.895
