"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"2",0.01953125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"3",0.02734375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"4",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"5",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"6",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"7",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"8",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"9",0.12890625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"10",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"11",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"12",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"13",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"14",0.09375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"15",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"16",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"17",0.03515625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"18",0.01171875,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"19",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"20",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"21",0.05859375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"22",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"23",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"24",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"25",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"26",0.0234375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"27",0.01953125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"28",0.04296875,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"29",0.015625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"30",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"31",0.0390625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"32",0,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"33",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"34",0.02734375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"35",0.0390625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"36",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"37",0.01171875,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"38",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"39",0.00390625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"40",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"41",0.1953125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"42",0.0234375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"43",0.03515625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"44",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"45",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"46",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"47",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"48",0.015625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"49",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"50",0.00390625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"51",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"52",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"53",0.015625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"54",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"55",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"56",0.078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"57",0.015625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"58",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"59",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"60",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"61",0.0625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"62",1,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"63",0.015625,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"64",0.0078125,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"65",0.0234375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
"66",0.0859375,0.37589671761244,0.00473981789986093,0,0.57,0.041,0.389
