"","V1","V2","V3","V4","V5","V6","V7"
"1",0.2578125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"2",0.53515625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"3",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"4",0.4609375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"5",0.34375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"6",0.57421875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"7",0.72265625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"8",0.2734375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"9",0.39453125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"10",0.30078125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"11",0.4921875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"12",0.3203125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"13",0.375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"14",0.3828125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"15",0.44140625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"16",0.1640625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"17",0.61328125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"18",0.42578125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"19",0.33984375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"20",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"21",0.27734375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"22",0.6171875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"23",0.51171875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"24",0.61328125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"25",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"26",0.78515625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"27",0.62890625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"28",0.26953125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"29",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"30",0.40625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"31",0.25,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"32",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"33",0.48046875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"34",0.640625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"35",0.37890625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"36",0.375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"37",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"38",0.328125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"39",0.45703125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"40",0.28515625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"41",0.55859375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"42",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"43",0.3359375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"44",0.37109375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"45",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"46",0.37109375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"47",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"48",0.33203125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"49",0.359375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"50",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"51",0.5234375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"52",0.6171875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"53",0.4921875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"54",1,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"55",0.375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"56",0.30078125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"57",0.828125,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"58",0.3671875,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"59",0.58984375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"60",0.41015625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"61",0.265625,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
"62",0.27734375,0.212877696329005,0.0693124675230132,0,0.259,0.388,0.353
