"","V1","V2","V3","V4","V5","V6","V7"
"1",0.68359375,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"2",0.96875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"3",0.484375,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"4",0.7890625,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"5",0.83984375,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"6",0.70703125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"7",0.72265625,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"8",0.53125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"9",0.609375,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"10",0.73046875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"11",0.796875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"12",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"13",0.9296875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"14",0.8203125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"15",0.84375,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"16",0.875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"17",0.5546875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"18",0.66015625,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"19",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"20",0.8828125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"21",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"22",0.56640625,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"23",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"24",0.83984375,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"25",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"26",0.79296875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"27",0.76171875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"28",0.7578125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"29",0.82421875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"30",0.51171875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"31",0.8203125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"32",0.6171875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"33",0.66796875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"34",0.703125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"35",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"36",0.671875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"37",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"38",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"39",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"40",0.5546875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"41",0.60546875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"42",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"43",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"44",0.8203125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"45",0.61328125,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"46",1,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"47",0.59765625,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"48",0.6484375,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"49",0.7421875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"50",0.82421875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
"51",0.88671875,0.225608536604722,0.147250649398927,0,0.052,0.386,0.562
