"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"2",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"3",0.90234375,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"4",0.61328125,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"5",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"6",0.546875,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"7",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"8",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"9",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"10",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"11",0.90234375,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"12",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"13",0.64453125,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"14",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"15",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"16",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"17",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"18",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"19",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"20",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"21",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"22",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"23",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"24",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"25",0.5234375,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"26",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"27",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"28",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"29",0.84765625,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"30",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"31",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"32",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"33",0.90625,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"34",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"35",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"36",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"37",0.77734375,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"38",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"39",0.890625,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"40",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"41",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"42",0.75,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"43",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"44",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"45",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"46",0.5625,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"47",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"48",0.71875,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"49",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"50",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"51",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"52",0.61328125,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"53",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"54",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"55",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"56",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"57",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"58",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"59",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"60",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"61",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"62",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"63",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"64",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"65",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"66",0.71484375,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"67",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"68",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"69",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"70",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"71",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
"72",1,0.851026409659535,0.154721578126773,0,0.012,0.068,0.92
