"","V1","V2","V3","V4","V5","V6","V7"
"1",0.359375,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"2",0.30859375,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"3",0.3671875,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"4",0.42578125,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"5",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"6",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"7",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"8",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"9",0.66796875,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"10",0.44140625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"11",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"12",0.78515625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"13",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"14",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"15",0.64453125,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"16",0.328125,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"17",0.515625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"18",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"19",0.3125,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"20",0.47265625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"21",0.58984375,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"22",0.44140625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"23",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"24",0.49609375,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"25",0.671875,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"26",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"27",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"28",0.41796875,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"29",0.41015625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"30",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"31",0.71484375,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"32",0.39453125,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"33",1,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"34",0.5390625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"35",0.56640625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"36",0.7421875,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"37",0.328125,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"38",0.4765625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"39",0.68359375,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"40",0.71875,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"41",0.40625,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
"42",0.70703125,0.293247753678717,0.0835755193903809,0,0.19,0.353,0.457
