"","V1","V2","V3","V4","V5","V6","V7"
"1",0.35546875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"2",0.28515625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"3",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"4",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"5",0.41015625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"6",0.34765625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"7",0.296875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"8",0.33203125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"9",0.34765625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"10",0.421875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"11",0.26953125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"12",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"13",0.765625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"14",0.27734375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"15",0.36328125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"16",0.3984375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"17",0.1875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"18",0.4140625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"19",0.21875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"20",0.36328125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"21",0.5390625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"22",0.33984375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"23",0.3828125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"24",0.34765625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"25",0.265625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"26",0.5078125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"27",0.82421875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"28",0.25390625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"29",0.2890625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"30",0.36328125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"31",0.3125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"32",0.62109375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"33",0.359375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"34",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"35",0.46484375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"36",0.6796875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"37",0.48046875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"38",0.26171875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"39",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"40",0.3984375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"41",0.4296875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"42",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"43",0.18359375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"44",0.4765625,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"45",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"46",0.546875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"47",0.234375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"48",0.41796875,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"49",0.1484375,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"50",0.3125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"51",0.36328125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"52",0.58203125,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"53",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
"54",1,0.12784487943578,0.0693478292619692,0,0.307,0.404,0.289
