"","V1","V2","V3","V4","V5","V6","V7"
"1",0.9375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"2",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"3",0.6953125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"4",0.8203125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"5",0.78515625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"6",0.8828125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"7",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"8",0.83984375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"9",0.78515625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"10",0.56640625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"11",0.83203125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"12",0.80859375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"13",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"14",0.8125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"15",0.69921875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"16",0.87109375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"17",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"18",0.8359375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"19",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"20",0.73046875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"21",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"22",0.5625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"23",0.5625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"24",0.84375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"25",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"26",0.55859375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"27",0.73828125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"28",0.7421875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"29",0.4375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"30",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"31",0.80859375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"32",0.68359375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"33",0.86328125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"34",0.59765625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"35",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"36",0.81640625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"37",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"38",0.83203125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"39",0.77734375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"40",0.66015625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"41",0.67578125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"42",0.70703125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"43",0.74609375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"44",0.57421875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"45",0.76953125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"46",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"47",0.8359375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"48",0.67578125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"49",0.76953125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"50",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"51",0.8046875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"52",0.7890625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"53",0.76171875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"54",0.8125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"55",0.6484375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"56",0.7421875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"57",0.91796875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"58",0.578125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"59",0.71484375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"60",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"61",0.83984375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"62",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"63",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"64",0.8828125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"65",0.52734375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"66",0.81640625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"67",0.63671875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"68",0.625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"69",0.625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"70",0.59375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"71",0.9140625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"72",0.93359375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"73",0.75390625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"74",0.796875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"75",0.51953125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"76",0.9140625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"77",0.83203125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"78",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"79",0.6796875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"80",0.62109375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"81",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"82",0.7265625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"83",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"84",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"85",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"86",0.68359375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"87",0.5859375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"88",0.85546875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"89",1,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"90",0.81640625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"91",0.921875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"92",0.7421875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"93",0.8125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"94",0.6953125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"95",0.6875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"96",0.53125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"97",0.6484375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"98",0.69921875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"99",0.69921875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"100",0.66015625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"101",0.8046875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"102",0.68359375,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"103",0.69140625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"104",0.828125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"105",0.76953125,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"106",0.65625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"107",0.69921875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"108",0.85546875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"109",0.79296875,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
"110",0.84765625,0.204965500573862,0.157072806003316,0,0.06,0.354,0.586
