"","V1","V2","V3","V4","V5","V6","V7"
"1",0.42578125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"2",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"3",0.4140625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"4",0.40234375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"5",0.77734375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"6",0.34765625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"7",0.28125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"8",0.4453125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"9",0.29296875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"10",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"11",0.234375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"12",0.3984375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"13",0.28125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"14",0.6484375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"15",0.26953125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"16",0.359375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"17",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"18",0.29296875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"19",0.65625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"20",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"21",0.56640625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"22",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"23",0.296875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"24",0.43359375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"25",0.3359375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"26",0.328125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"27",0.30078125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"28",0.44921875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"29",0.24609375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"30",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"31",0.828125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"32",0.63671875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"33",0.45703125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"34",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"35",0.4375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"36",0.24609375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"37",0.47265625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"38",0.21484375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"39",0.4375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"40",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"41",0.66796875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"42",0.27734375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"43",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"44",0.22265625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"45",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"46",0.2421875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"47",0.53515625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"48",0.33203125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"49",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"50",0.2734375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"51",0.36328125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"52",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"53",0.3046875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"54",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"55",0.171875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"56",0.18359375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"57",0.60546875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"58",0.19921875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"59",0.32421875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"60",0.32421875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"61",0.390625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"62",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"63",0.61328125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"64",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"65",0.4296875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"66",0.30859375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"67",0.265625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"68",0.1875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"69",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"70",0.55859375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"71",0.6328125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"72",0.24609375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"73",1,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"74",0.203125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"75",0.27734375,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"76",0.3203125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"77",0.60546875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"78",0.23046875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"79",0.3828125,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"80",0.2421875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"81",0.48046875,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
"82",0.2265625,0.138684599549697,0.0585490258882002,0,0.339,0.382,0.279
