"","V1","V2","V3","V4","V5","V6","V7"
"1",0.22265625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"2",0.140625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"3",0.34375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"4",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"5",0.4375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"6",0.43359375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"7",0.453125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"8",0.7578125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"9",0.234375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"10",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"11",0.17578125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"12",0.203125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"13",0.2109375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"14",0.04296875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"15",0.265625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"16",0.1796875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"17",0.22265625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"18",0.2109375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"19",0.21875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"20",0.30859375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"21",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"22",0.453125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"23",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"24",0.12890625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"25",0.34375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"26",0.33984375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"27",0.13671875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"28",0.25390625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"29",0.5625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"30",0.3984375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"31",0.140625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"32",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"33",0.69921875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"34",0.41796875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"35",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"36",0.3828125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"37",0.5078125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"38",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"39",0.25390625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"40",0.2421875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"41",0.1640625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"42",0.12890625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"43",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"44",0.23046875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"45",0.6640625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"46",0.1484375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"47",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"48",0.37109375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"49",0.421875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"50",0.1328125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"51",0.24609375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"52",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"53",0.16015625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"54",0.2734375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"55",0.39453125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"56",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"57",0.28125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"58",0.6015625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"59",0.1796875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"60",0.22265625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"61",0.890625,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"62",0.36328125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"63",0.125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"64",0.16796875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"65",0.65234375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"66",0.1953125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"67",0.703125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"68",0.30078125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"69",0.33203125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"70",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"71",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"72",0.24609375,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"73",0.2578125,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"74",1,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
"75",0.1796875,0.196157088258932,0.0450192278007464,0,0.383,0.321,0.296
