"","V1","V2","V3","V4","V5","V6","V7"
"1",0.2109375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"2",0.15234375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"3",0.15625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"4",0.25390625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"5",0.18359375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"6",0.38671875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"7",0.22265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"8",0.62109375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"9",0.1875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"10",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"11",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"12",0.37890625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"13",0.30078125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"14",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"15",0.3125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"16",0.2734375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"17",0.19140625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"18",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"19",0.12890625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"20",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"21",0.31640625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"22",0.125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"23",0.40625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"24",0.234375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"25",0.375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"26",0.421875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"27",0.16796875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"28",0.6484375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"29",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"30",0.2890625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"31",0.41015625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"32",0.20703125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"33",0.359375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"34",0.50390625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"35",0.19921875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"36",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"37",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"38",0.14453125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"39",0.23828125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"40",0.37109375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"41",0.2890625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"42",0.3359375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"43",0.2890625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"44",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"45",0.2578125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"46",0.265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"47",0.4453125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"48",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"49",0.61328125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"50",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"51",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"52",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"53",0.41015625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"54",0.38671875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"55",0.2734375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"56",0.3359375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"57",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"58",0.33984375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"59",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"60",0.24609375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"61",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"62",0.65234375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"63",0.55859375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"64",0.296875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"65",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"66",0.44140625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"67",0.17578125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"68",0.61328125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"69",0.35546875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"70",0.6484375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"71",0.125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"72",0.30859375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"73",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"74",0.22265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"75",0.1875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"76",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"77",0.25390625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"78",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"79",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"80",0.6484375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"81",0.23046875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"82",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"83",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"84",0.2109375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"85",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"86",0.4765625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"87",0.21875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"88",0.265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"89",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"90",0.44921875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"91",0.31640625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"92",0.23828125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"93",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"94",0.59375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"95",0.3125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"96",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"97",0.36328125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"98",0.2265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"99",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"100",0.15625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"101",0.59765625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"102",0.12109375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"103",0.40625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"104",0.28515625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"105",0.18359375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"106",0.1484375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"107",0.40234375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"108",0.19921875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"109",0.2265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"110",0.234375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"111",0.17578125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"112",0.22265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"113",0.23828125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"114",0.0859375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"115",0.20703125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"116",0.36328125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"117",0.29296875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"118",0.19140625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"119",0.17578125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"120",0.45703125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"121",0.16015625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"122",0.2109375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"123",0.3203125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"124",0.23828125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"125",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"126",0.203125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"127",0.23828125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"128",0.359375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"129",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"130",0.4140625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"131",0.57421875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"132",0.2421875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"133",0.24609375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"134",0.375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"135",0.21875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"136",0.30859375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"137",0.34765625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"138",0.26953125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"139",0.18359375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"140",0.140625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"141",0.36328125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"142",0.2265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"143",0.28125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"144",0.2421875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"145",0.1875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"146",0.09765625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"147",0.203125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"148",0.44140625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"149",0.265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"150",0.20703125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"151",0.296875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"152",0.1328125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"153",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"154",0.171875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"155",0.3046875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"156",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"157",0.2890625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"158",0.33984375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"159",0.453125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"160",0.390625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"161",0.2265625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"162",0.7421875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"163",0.66796875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"164",0.2890625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"165",0.328125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"166",0.23828125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"167",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"168",0.39453125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"169",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"170",0.34765625,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"171",0.30859375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"172",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"173",0.2578125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"174",0.3828125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"175",0.5859375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"176",0.33984375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"177",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"178",0.35546875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"179",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"180",0.30078125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"181",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"182",0.2109375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"183",0.20703125,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"184",0.2734375,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"185",0.1796875,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
"186",1,0.1994293983099,0.0485530822024126,0,0.382,0.336,0.282
