"","V1","V2","V3","V4","V5","V6","V7"
"1",0.2265625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"2",0.2734375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"3",0.57421875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"4",0.640625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"5",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"6",0.234375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"7",0.2421875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"8",0.3125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"9",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"10",0.29296875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"11",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"12",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"13",0.40625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"14",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"15",0.2265625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"16",0.28125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"17",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"18",0.39453125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"19",0.12890625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"20",0.19140625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"21",0.39453125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"22",0.22265625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"23",0.296875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"24",0.24609375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"25",0.4921875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"26",0.7265625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"27",0.16015625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"28",0.1953125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"29",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"30",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"31",0.17578125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"32",0.3125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"33",0.25390625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"34",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"35",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"36",0.16015625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"37",0.41015625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"38",0.2109375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"39",0.1328125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"40",0.44921875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"41",0.44140625,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"42",0.1328125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"43",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"44",0.46875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"45",0.27734375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"46",0.3125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"47",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"48",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"49",0.26953125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"50",0.5,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"51",0.51171875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"52",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"53",0.36328125,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"54",0.15234375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"55",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"56",0.35546875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"57",0.25,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"58",0.2109375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"59",0.1875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"60",0.734375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"61",1,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"62",0.3984375,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
"63",0.19921875,0.211663312799009,0.0490224807799652,0,0.369,0.333,0.298
