"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"2",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"3",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"4",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"5",0.96875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"6",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"7",0.98046875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"8",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"9",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"10",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"11",0.96484375,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"12",0.98828125,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"13",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"14",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"15",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"16",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"17",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"18",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"19",0.98046875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"20",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"21",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"22",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"23",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"24",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"25",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"26",0.97265625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"27",0.9921875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"28",0.9765625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"29",0.9765625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"30",0.9765625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"31",0.98828125,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"32",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"33",0.9765625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"34",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"35",0.99609375,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"36",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"37",0.984375,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"38",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"39",0.98046875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"40",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"41",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"42",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"43",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"44",0.99609375,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"45",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"46",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"47",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"48",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"49",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"50",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"51",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"52",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"53",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"54",0.98828125,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"55",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"56",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"57",0.94921875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"58",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"59",0.98828125,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"60",0.96875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"61",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"62",0.9921875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"63",0.9921875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"64",0.98828125,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"65",0.9921875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"66",0.9921875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"67",0.98046875,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"68",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"69",0.97265625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"70",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"71",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"72",0.9765625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"73",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"74",0.9765625,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"75",0.9609375,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"76",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"77",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
"78",1,0.290334433249995,0.437786738797463,0,0,0.034,0.966
