"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"2",0.9921875,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"3",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"4",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"5",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"6",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"7",0.84765625,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"8",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"9",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"10",0.9609375,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"11",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"12",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"13",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"14",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"15",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"16",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"17",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"18",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"19",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"20",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"21",0.92578125,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"22",0.875,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"23",0.9296875,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"24",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"25",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"26",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"27",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"28",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"29",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"30",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"31",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"32",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"33",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"34",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
"35",1,0.77033090619836,0.295039632963017,0,0,0.053,0.947
