"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"2",0.94140625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"3",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"4",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"5",0.90234375,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"6",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"7",0.9296875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"8",0.82421875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"9",0.890625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"10",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"11",0.953125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"12",0.921875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"13",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"14",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"15",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"16",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"17",0.9375,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"18",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"19",0.98828125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"20",0.95703125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"21",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"22",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"23",0.89453125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"24",0.94140625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"25",0.89453125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"26",0.91796875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"27",0.890625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"28",0.92578125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"29",0.94921875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"30",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"31",0.84765625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"32",0.9140625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"33",0.96484375,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"34",0.97265625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"35",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"36",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"37",0.97265625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"38",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"39",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"40",0.890625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"41",0.95703125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"42",0.8828125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"43",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"44",0.9921875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"45",0.89453125,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"46",0.85546875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"47",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"48",0.9296875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"49",0.8671875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"50",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"51",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"52",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"53",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"54",0.91796875,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"55",0.9609375,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"56",0.94140625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"57",0.84765625,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"58",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"59",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
"60",1,0.412337154098635,0.282837636184965,0,0.002,0.149,0.849
