"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"2",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"3",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"4",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"5",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"6",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"7",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"8",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"9",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"10",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"11",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"12",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"13",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"14",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"15",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"16",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"17",0.99609375,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"18",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"19",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"20",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"21",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"22",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"23",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"24",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"25",0.98828125,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"26",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"27",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"28",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"29",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"30",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"31",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"32",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"33",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"34",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"35",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"36",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"37",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"38",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"39",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"40",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"41",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"42",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"43",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"44",0.98828125,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"45",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"46",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"47",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"48",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"49",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"50",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"51",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"52",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"53",1,0.74678354720585,0.510422996152192,0,0,0.005,0.995
"54",0.99609375,0.74678354720585,0.510422996152192,0,0,0.005,0.995
