"","V1","V2","V3","V4","V5","V6","V7"
"1",0.8125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"2",0.3359375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"3",0.3125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"4",0.234375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"5",0.46875,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"6",0.26953125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"7",0.40234375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"8",0.55859375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"9",0.47265625,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"10",0.29296875,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"11",0.30078125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"12",0.23828125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"13",0.6328125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"14",0.41796875,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"15",0.390625,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"16",0.4453125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"17",0.42578125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"18",0.36328125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"19",0.51953125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"20",0.31640625,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"21",0.3359375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"22",0.21484375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"23",0.30078125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"24",0.19921875,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"25",0.1875,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"26",0.3828125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"27",0.48828125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"28",0.234375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"29",0.46484375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"30",0.50390625,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"31",0.44921875,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"32",0.4609375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"33",0.5703125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"34",1,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"35",0.25390625,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"36",0.55859375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"37",0.73828125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"38",0.265625,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"39",0.44921875,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"40",0.86328125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"41",0.30859375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"42",0.609375,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
"43",0.48828125,0.033059033438169,0.0620041375420228,0,0.389,0.43,0.181
