"","V1","V2","V3","V4","V5","V6","V7"
"1",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"2",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"3",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"4",0.19140625,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"5",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"6",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"7",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"8",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"9",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"10",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"11",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"12",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"13",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"14",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"15",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"16",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"17",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"18",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"19",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"20",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"21",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"22",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"23",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"24",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"25",0.27734375,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"26",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"27",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"28",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"29",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"30",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"31",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"32",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"33",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"34",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
"35",1,0.782790530274138,0.0507001422240916,0,0.11,0.077,0.813
