"","V1","V2","V3","V4","V5","V6","V7"
"1",0.96484375,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"2",0.9453125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"3",0.8828125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"4",0.8984375,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"5",0.9921875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"6",0.9609375,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"7",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"8",0.85546875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"9",0.9140625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"10",0.75390625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"11",0.91796875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"12",0.88671875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"13",0.96484375,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"14",0.828125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"15",0.8671875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"16",0.86328125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"17",0.9453125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"18",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"19",0.78515625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"20",0.82421875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"21",0.9453125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"22",0.796875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"23",0.890625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"24",0.8125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"25",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"26",0.91015625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"27",0.78515625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"28",0.90625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"29",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"30",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"31",0.8515625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"32",0.90625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"33",0.9765625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"34",0.8828125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"35",0.890625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"36",0.984375,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"37",0.9609375,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"38",0.85546875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"39",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"40",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"41",0.91796875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"42",0.90625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"43",0.953125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"44",1,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"45",0.86328125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"46",0.8125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"47",0.94921875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"48",0.9765625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"49",0.80078125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"50",0.90625,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"51",0.875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"52",0.94921875,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"53",0.9375,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
"54",0.8203125,0.012709670746699,0.263295780881308,0,0.002,0.27,0.728
